ID,Name,number,block,x,y,z
VP_1,VV Side,1,A,779.500,66.000,268.500
VP_2,Casino Side,2,A,779.500,66.000,172.500
VP_3,Voldgrav (Offi Celler),3,A,901.500,66.000,175.500
VP_4,Voldgrav (Fiskesø),4,A,901.500,66.000,265.500
VP_5,BO (A+),5,A,661.500,65.000,290.500
VP_6,Banken (A+),6,A,613.500,65.000,225.500
VP_7,Titangangen,7,A,806.500,58.000,220.000
VP_8,F-Coin,8,A,222.500,66.000,447.500
VP_9,BO,9,A,825.500,66.000,297.500
VP_10,Togstationen (A+),10,A,533.000,67.000,258.500
VP_11,Kloak,11,A,850.500,33.000,202.500
VP_12,Toilettet,1,B,-95.500,64.000,-575.500
VP_13,Sort,2,B,-1772.500,114.000,68.500
VP_14,Sort (Bagerst),3,B,-1786.500,114.000,68.500
VP_15,Hvid,4,B,-70.500,66.000,-821.500
VP_16,Hvid (Bagerst),5,B,-70.500,66.000,-838.500
VP_17,Bag minerne,6,B,75.500,66.000,-683.500
VP_18,Midten,7,B,-33.500,59.000,-689.500
VP_19,Kloaken,8,B,-73.500,35.000,-648.500
VP_20,Parken (B+),9,B,32.500,65.000,-493.500
VP_21,BO (B+),10,B,-71.500,65.000,-534.500
VP_22,Dødsposten (B+),11,B,87.500,65.000,-379.500
VP_30,Lejligheder (B+),12,B,91.500,65.000,-499.500
VP_23,Jail Kloak,1,C,61.500,60.000,-30.500
VP_24,Træet,2,C,85.500,66.000,-38.500
VP_25,Madchemist Portal,3,C,-478.500,66.000,763.500
VP_26,Under Casino,4,C,25.500,34.000,-143.500
VP_27,Midten,5,C,64.500,66.000,-79.500
VP_28,Casino Kloak,6,C,14.500,60.000,-165.500
VP_29,Cafeteriet (Dødsposten),7,C,-56.500,59.000,-19.500
VP_30,Broen (Maximum Security),9,C,59.500,74.000,83.500
VP_31,Telefon Stedet (Maximum Security),8,C,-56.500,59.000,-19.500
