id,name,catch_message,confirmation_message,update_message,cooldown,min_players,max_players,duration
APLUS_BANK,A+ Bank,APLUS_VV_CATCH,APLUS_BANK_CONFIRMATION,APLUS_BANK_UPDATE,60,10,14,720
APLUS_GANGAREA,A+ Bandeområdet,APLUS_GANGAREA_CATCH,APLUS_GANGAREA_CONFIRMATION,GANGAREA_UPDATE,15,5,60,120
A_VAULT,A Vagtvault,A_VV_CATCH,A_VV_CONFIRMATION,A_VV_UPDATE,30,5,8,720
A_GANGAREA,A Bandeområdet,A_GANGAREA_CATCH,A_GANGAREA_CONFIRMATION,GANGAREA_UPDATE,15,5,60,120
BPLUS_VAULT,B+ Bank,BPLUS_VV_CATCH,BPLUS_VV_CONFIRMATION,BPLUS_VV_UPDATE,70,10,13,720
B_VAULT,B Vagtvault,B_VV_CATCH,B_VV_CONFIRMATION,B_VV_UPDATE,30,5,5,30
BPLUS_GANGAREA,B+ Bandeområdet,BPLUS_GANGAREA_CATCH,BPLUS_GANGAREA_CONFIRMATION,BPLUS_GANGAREA_UPDATE,15,5,60,120
B_GANG_AREA,B Bandeområdet,B_GANGAREA_CATCH,B_GANGAREA_CONFIRMATION,B_GANGAREA_UPDATE,15,5,60,120
B_PVP_CHEST,Den hemmelige chest,B_PVP_CHEST_CATCH,B_PVP_CHEST_CONFIRMATION,PVP_CHEST_UPDATE,20,3,45,180
C_GANG_AREA,C Bandeområde,C_GANGAREA_CATCH,C_GANGAREA_CONFIRMATION,C_GANGAREA_UPDATE,15,5,60,180
C_VAULT,C Vagtvault,C_VV_CATCH,C_VV_CONFIRMATION,C_VV_UPDATE,15,5,5,120
CM_VAULT,C Max Vagtvault,CM_VV_CATCH,CM_VV_CONFIRMATION,CM_VV_UPDATE,28,10,15,120
A_ROCKER_TORBEN,A Rocker Torben,ROCKER_TORBEN_CATCH,ROCKER_TORBEN_CONFIRMATION,ROCKER_TORBEN_UPDATE,120,1,180,720
A_DISABLE_VAULTS,VV / Bank slået fra,A_DISABLE_VAULTS_CATCH,A_DISABLE_VAULTS_CONFIRMATION,A_DISABLE_VAULTS_UPDATE,60,0,0,0
NEW_GANG,Join BO Cooldown,NEW_GANG_CATCH,NEW_GANG_CONFIRMATION,NEW_GANG_UPDATE,120,0,0,120
NEW_FISHING_ROD,Fishing rod Cooldown,NEW_FISHING_ROD_CATCH,NEW_FISHING_ROD_CONFIRMATION,NEW_FISHING_ROD_UPDATE,20,0,0,20
B_KOBEN,Koben Cooldown,B_KOBEN_CATCH,B_KOBEN_CONFIRMATION,B_KOBEN_UPDATE,120,0,0,120
